31, "[{'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'tpscroll'}, {'time': 131, 'key': 'magic_stick'}, {'time': 134, 'key': 'enchanted_mango'}, {'time': 221, 'key': 'ward_observer'}, {'time': 222, 'key': 'smoke_of_deceit'}, {'time': 222, 'key': 'ward_observer'}, {'time': 317, 'key': 'boots'}, {'time': 395, 'key': 'ward_sentry'}, {'time': 446, 'key': 'ward_observer'}, {'time': 452, 'key': 'tpscroll'}, {'time': 491, 'key': 'tpscroll'}, {'time': 565, 'key': 'ward_observer'}, {'time': 566, 'key': 'ward_sentry'}, {'time': 617, 'key': 'ward_observer'}, {'time': 625, 'key': 'ward_sentry'}, {'time': 705, 'key': 'wind_lace'}, {'time': 706, 'key': 'ring_of_regen'}, {'time': 714, 'key': 'ward_sentry'}, {'time': 777, 'key': 'tpscroll'}, {'time': 777, 'key': 'ward_observer'}, {'time': 777, 'key': 'ward_sentry'}, {'time': 796, 'key': 'tranquil_boots'}, {'time': 832, 'key': 'wind_lace'}, {'time': 833, 'key': 'ward_sentry'}, {'time': 862, 'key': 'ward_sentry'}, {'time': 882, 'key': 'ward_sentry'}, {'time': 913, 'key': 'tpscroll'}, {'time': 922, 'key': 'ward_observer'}, {'time': 966, 'key': 'ward_sentry'}, {'time': 1013, 'key': 'ward_sentry'}, {'time': 1028, 'key': 'ward_sentry'}, {'time': 1037, 'key': 'tpscroll'}, {'time': 1053, 'key': 'ward_observer'}, {'time': 1110, 'key': 'ward_sentry'}, {'time': 1111, 'key': 'ward_sentry'}, {'time': 1111, 'key': 'ward_sentry'}, {'time': 1138, 'key': 'ward_sentry'}, {'time': 1144, 'key': 'ward_sentry'}, {'time': 1170, 'key': 'ward_observer'}, {'time': 1227, 'key': 'dust'}, {'time': 1312, 'key': 'ward_observer'}, {'time': 1336, 'key': 'tpscroll'}, {'time': 1378, 'key': 'ward_sentry'}, {'time': 1410, 'key': 'ward_sentry'}, {'time': 1467, 'key': 'ward_sentry'}, {'time': 1517, 'key': 'ward_observer'}, {'time': 1517, 'key': 'ward_sentry'}, {'time': 1518, 'key': 'ward_sentry'}, {'time': 1538, 'key': 'tpscroll'}, {'time': 1613, 'key': 'ward_sentry'}, {'time': 1645, 'key': 'ward_sentry'}, {'time': 1695, 'key': 'ward_observer'}, {'time': 1695, 'key': 'ward_observer'}, {'time': 1695, 'key': 'ward_sentry'}, {'time': 1695, 'key': 'ward_sentry'}, {'time': 1695, 'key': 'ward_sentry'}, {'time': 1696, 'key': 'ward_sentry'}, {'time': 1696, 'key': 'ward_sentry'}, {'time': 1697, 'key': 'ward_sentry'}, {'time': 1791, 'key': 'ward_sentry'}, {'time': 1793, 'key': 'clarity'}, {'time': 1819, 'key': 'ward_observer'}, {'time': 1828, 'key': 'ward_sentry'}, {'time': 1832, 'key': 'ward_sentry'}, {'time': 1896, 'key': 'ward_sentry'}, {'time': 1897, 'key': 'ward_sentry'}, {'time': 1939, 'key': 'ward_observer'}, {'time': 1941, 'key': 'tpscroll'}, {'time': 2011, 'key': 'ward_sentry'}, {'time': 2011, 'key': 'ward_sentry'}, {'time': 2011, 'key': 'ward_sentry'}, {'time': 2011, 'key': 'ward_sentry'}, {'time': 2034, 'key': 'ward_sentry'}, {'time': 2109, 'key': 'ward_observer'}, {'time': 2165, 'key': 'tpscroll'}, {'time': 2217, 'key': 'smoke_of_deceit'}, {'time': 2292, 'key': 'ward_observer'}, {'time': 2294, 'key': 'tpscroll'}, {'time': 2298, 'key': 'ward_sentry'}, {'time': 2298, 'key': 'ward_sentry'}, {'time': 2298, 'key': 'ward_sentry'}]"
73, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'quelling_blade'}, {'time': -89, 'key': 'ring_of_protection'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': 2, 'key': 'flask'}, {'time': 113, 'key': 'circlet'}, {'time': 113, 'key': 'slippers'}, {'time': 114, 'key': 'wraith_band'}, {'time': 158, 'key': 'sobi_mask'}, {'time': 180, 'key': 'ring_of_basilius'}, {'time': 180, 'key': 'ring_of_aquila'}, {'time': 245, 'key': 'boots'}, {'time': 246, 'key': 'clarity'}, {'time': 246, 'key': 'clarity'}, {'time': 254, 'key': 'tango'}, {'time': 314, 'key': 'gloves'}, {'time': 351, 'key': 'belt_of_strength'}, {'time': 370, 'key': 'power_treads'}, {'time': 389, 'key': 'clarity'}, {'time': 409, 'key': 'clarity'}, {'time': 409, 'key': 'clarity'}, {'time': 658, 'key': 'clarity'}, {'time': 658, 'key': 'clarity'}, {'time': 741, 'key': 'relic'}, {'time': 808, 'key': 'clarity'}, {'time': 808, 'key': 'clarity'}, {'time': 830, 'key': 'radiance'}, {'time': 907, 'key': 'blade_of_alacrity'}, {'time': 907, 'key': 'boots_of_elves'}, {'time': 908, 'key': 'yasha'}, {'time': 909, 'key': 'clarity'}, {'time': 909, 'key': 'clarity'}, {'time': 998, 'key': 'tpscroll'}, {'time': 1069, 'key': 'manta'}, {'time': 1069, 'key': 'ultimate_orb'}, {'time': 1176, 'key': 'clarity'}, {'time': 1177, 'key': 'clarity'}, {'time': 1177, 'key': 'clarity'}, {'time': 1247, 'key': 'blink'}, {'time': 1267, 'key': 'blink'}, {'time': 1338, 'key': 'tpscroll'}, {'time': 1413, 'key': 'point_booster'}, {'time': 1588, 'key': 'mystic_staff'}, {'time': 1588, 'key': 'vitality_booster'}, {'time': 1591, 'key': 'soul_booster'}, {'time': 1591, 'key': 'octarine_core'}, {'time': 1591, 'key': 'energy_booster'}, {'time': 1851, 'key': 'tpscroll'}, {'time': 1899, 'key': 'platemail'}, {'time': 1899, 'key': 'mystic_staff'}, {'time': 1926, 'key': 'shivas_guard'}, {'time': 2157, 'key': 'gem'}, {'time': 2171, 'key': 'boots'}, {'time': 2171, 'key': 'travel_boots'}, {'time': 2302, 'key': 'mithril_hammer'}, {'time': 2302, 'key': 'belt_of_strength'}, {'time': 2302, 'key': 'basher'}, {'time': 2303, 'key': 'ring_of_health'}, {'time': 2303, 'key': 'stout_shield'}, {'time': 2377, 'key': 'vanguard'}, {'time': 2377, 'key': 'abyssal_blade'}, {'time': 2377, 'key': 'vitality_booster'}, {'time': 2464, 'key': 'mithril_hammer'}, {'time': 2464, 'key': 'mithril_hammer'}, {'time': 2464, 'key': 'desolator'}, {'time': 2464, 'key': 'blight_stone'}]"
12, "[{'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tpscroll'}, {'time': 51, 'key': 'quelling_blade'}, {'time': 153, 'key': 'circlet'}, {'time': 153, 'key': 'slippers'}, {'time': 153, 'key': 'wraith_band'}, {'time': 178, 'key': 'ring_of_protection'}, {'time': 263, 'key': 'boots'}, {'time': 315, 'key': 'sobi_mask'}, {'time': 321, 'key': 'circlet'}, {'time': 321, 'key': 'slippers'}, {'time': 341, 'key': 'wraith_band'}, {'time': 378, 'key': 'ring_of_basilius'}, {'time': 378, 'key': 'ring_of_aquila'}, {'time': 506, 'key': 'gloves'}, {'time': 506, 'key': 'power_treads'}, {'time': 506, 'key': 'belt_of_strength'}, {'time': 650, 'key': 'blade_of_alacrity'}, {'time': 650, 'key': 'tpscroll'}, {'time': 757, 'key': 'blade_of_alacrity'}, {'time': 759, 'key': 'flask'}, {'time': 831, 'key': 'robe'}, {'time': 897, 'key': 'diffusal_blade'}, {'time': 957, 'key': 'ring_of_health'}, {'time': 958, 'key': 'cloak'}, {'time': 958, 'key': 'hood_of_defiance'}, {'time': 958, 'key': 'ring_of_regen'}, {'time': 1019, 'key': 'clarity'}, {'time': 1019, 'key': 'clarity'}, {'time': 1020, 'key': 'tpscroll'}, {'time': 1137, 'key': 'blade_of_alacrity'}, {'time': 1149, 'key': 'boots_of_elves'}, {'time': 1149, 'key': 'tpscroll'}, {'time': 1149, 'key': 'tpscroll'}, {'time': 1161, 'key': 'yasha'}, {'time': 1297, 'key': 'manta'}, {'time': 1297, 'key': 'ultimate_orb'}, {'time': 1536, 'key': 'reaver'}, {'time': 1688, 'key': 'vitality_booster'}, {'time': 1688, 'key': 'vitality_booster'}, {'time': 1699, 'key': 'heart'}]"
19, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'quelling_blade'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tpscroll'}, {'time': 14, 'key': 'flask'}, {'time': 171, 'key': 'bottle'}, {'time': 244, 'key': 'boots'}, {'time': 320, 'key': 'gloves'}, {'time': 404, 'key': 'power_treads'}, {'time': 404, 'key': 'belt_of_strength'}, {'time': 465, 'key': 'magic_stick'}, {'time': 465, 'key': 'branches'}, {'time': 465, 'key': 'branches'}, {'time': 465, 'key': 'magic_wand'}, {'time': 466, 'key': 'tpscroll'}, {'time': 610, 'key': 'ward_sentry'}, {'time': 610, 'key': 'tpscroll'}, {'time': 722, 'key': 'blink'}, {'time': 1057, 'key': 'tpscroll'}, {'time': 1057, 'key': 'tpscroll'}, {'time': 1082, 'key': 'ogre_axe'}, {'time': 1082, 'key': 'quarterstaff'}, {'time': 1082, 'key': 'sobi_mask'}, {'time': 1082, 'key': 'oblivion_staff'}, {'time': 1082, 'key': 'echo_sabre'}, {'time': 1082, 'key': 'robe'}, {'time': 1083, 'key': 'tpscroll'}, {'time': 1464, 'key': 'shadow_amulet'}, {'time': 1464, 'key': 'invis_sword'}, {'time': 1464, 'key': 'claymore'}, {'time': 1465, 'key': 'tpscroll'}, {'time': 1624, 'key': 'tpscroll'}]"
104, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'flask'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tpscroll'}, {'time': 97, 'key': 'magic_stick'}, {'time': 97, 'key': 'quelling_blade'}, {'time': 171, 'key': 'boots'}, {'time': 237, 'key': 'tango'}, {'time': 237, 'key': 'tango'}, {'time': 237, 'key': 'enchanted_mango'}, {'time': 242, 'key': 'infused_raindrop'}, {'time': 403, 'key': 'blades_of_attack'}, {'time': 403, 'key': 'blades_of_attack'}, {'time': 442, 'key': 'phase_boots'}, {'time': 506, 'key': 'ring_of_regen'}, {'time': 506, 'key': 'gauntlets'}, {'time': 507, 'key': 'gauntlets'}, {'time': 531, 'key': 'soul_ring'}, {'time': 564, 'key': 'tpscroll'}, {'time': 566, 'key': 'branches'}, {'time': 566, 'key': 'branches'}, {'time': 569, 'key': 'clarity'}, {'time': 591, 'key': 'magic_wand'}, {'time': 860, 'key': 'tpscroll'}, {'time': 886, 'key': 'blink'}, {'time': 1020, 'key': 'chainmail'}, {'time': 1021, 'key': 'tpscroll'}, {'time': 1130, 'key': 'broadsword'}, {'time': 1131, 'key': 'blade_mail'}, {'time': 1131, 'key': 'robe'}, {'time': 1132, 'key': 'tpscroll'}, {'time': 1304, 'key': 'tpscroll'}, {'time': 1338, 'key': 'tpscroll'}, {'time': 1370, 'key': 'ogre_axe'}, {'time': 1585, 'key': 'tpscroll'}, {'time': 1645, 'key': 'mithril_hammer'}, {'time': 1671, 'key': 'black_king_bar'}]"
83, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'ward_sentry'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'stout_shield'}, {'time': 122, 'key': 'magic_stick'}, {'time': 151, 'key': 'ward_sentry'}, {'time': 153, 'key': 'clarity'}, {'time': 318, 'key': 'ward_sentry'}, {'time': 319, 'key': 'wind_lace'}, {'time': 363, 'key': 'tpscroll'}, {'time': 599, 'key': 'boots'}, {'time': 657, 'key': 'tome_of_knowledge'}, {'time': 658, 'key': 'clarity'}, {'time': 668, 'key': 'tpscroll'}, {'time': 723, 'key': 'dust'}, {'time': 844, 'key': 'ring_of_regen'}, {'time': 845, 'key': 'ward_observer'}, {'time': 868, 'key': 'branches'}, {'time': 868, 'key': 'branches'}, {'time': 870, 'key': 'clarity'}, {'time': 871, 'key': 'ward_observer'}, {'time': 893, 'key': 'magic_wand'}, {'time': 893, 'key': 'tranquil_boots'}, {'time': 1021, 'key': 'clarity'}, {'time': 1021, 'key': 'clarity'}, {'time': 1022, 'key': 'dust'}, {'time': 1227, 'key': 'clarity'}, {'time': 1355, 'key': 'clarity'}, {'time': 1355, 'key': 'clarity'}, {'time': 1521, 'key': 'blink'}, {'time': 1559, 'key': 'dust'}, {'time': 1561, 'key': 'clarity'}, {'time': 1565, 'key': 'tpscroll'}]"
110, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'faerie_fire'}, {'time': 202, 'key': 'magic_stick'}, {'time': 225, 'key': 'flask'}, {'time': 228, 'key': 'tango'}, {'time': 229, 'key': 'ward_observer'}, {'time': 311, 'key': 'ward_observer'}, {'time': 384, 'key': 'ward_sentry'}, {'time': 404, 'key': 'tango'}, {'time': 405, 'key': 'flask'}, {'time': 488, 'key': 'ward_observer'}, {'time': 506, 'key': 'wind_lace'}, {'time': 509, 'key': 'smoke_of_deceit'}, {'time': 565, 'key': 'ward_observer'}, {'time': 683, 'key': 'ward_observer'}, {'time': 684, 'key': 'ward_sentry'}, {'time': 728, 'key': 'tpscroll'}, {'time': 810, 'key': 'boots'}, {'time': 824, 'key': 'ring_of_regen'}, {'time': 847, 'key': 'tranquil_boots'}, {'time': 881, 'key': 'ward_observer'}, {'time': 910, 'key': 'ward_sentry'}, {'time': 910, 'key': 'ward_sentry'}, {'time': 913, 'key': 'tpscroll'}, {'time': 1016, 'key': 'ward_observer'}, {'time': 1016, 'key': 'ward_sentry'}, {'time': 1016, 'key': 'ward_sentry'}, {'time': 1018, 'key': 'branches'}, {'time': 1018, 'key': 'branches'}, {'time': 1018, 'key': 'magic_wand'}, {'time': 1066, 'key': 'ward_sentry'}, {'time': 1066, 'key': 'ward_sentry'}, {'time': 1083, 'key': 'ward_sentry'}, {'time': 1166, 'key': 'ward_sentry'}, {'time': 1166, 'key': 'ward_observer'}, {'time': 1202, 'key': 'tome_of_knowledge'}, {'time': 1205, 'key': 'ward_sentry'}, {'time': 1297, 'key': 'ward_observer'}, {'time': 1297, 'key': 'ward_sentry'}, {'time': 1297, 'key': 'ward_sentry'}, {'time': 1299, 'key': 'tpscroll'}, {'time': 1299, 'key': 'wind_lace'}, {'time': 1346, 'key': 'ward_sentry'}, {'time': 1354, 'key': 'tpscroll'}, {'time': 1356, 'key': 'ward_sentry'}, {'time': 1389, 'key': 'ward_sentry'}, {'time': 1421, 'key': 'ward_observer'}, {'time': 1421, 'key': 'ward_sentry'}, {'time': 1421, 'key': 'ward_sentry'}, {'time': 1526, 'key': 'smoke_of_deceit'}, {'time': 1527, 'key': 'ward_sentry'}, {'time': 1527, 'key': 'ward_sentry'}, {'time': 1528, 'key': 'tpscroll'}, {'time': 1679, 'key': 'staff_of_wizardry'}, {'time': 1680, 'key': 'void_stone'}]"
45, "[{'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'ward_sentry'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'branches'}, {'time': -89, 'key': 'circlet'}, {'time': -89, 'key': 'tpscroll'}, {'time': -34, 'key': 'ward_sentry'}, {'time': 20, 'key': 'magic_stick'}, {'time': 23, 'key': 'magic_stick'}, {'time': 276, 'key': 'boots'}, {'time': 559, 'key': 'infused_raindrop'}, {'time': 559, 'key': 'ring_of_protection'}, {'time': 560, 'key': 'smoke_of_deceit'}, {'time': 561, 'key': 'clarity'}, {'time': 580, 'key': 'urn_of_shadows'}, {'time': 609, 'key': 'tome_of_knowledge'}, {'time': 648, 'key': 'branches'}, {'time': 668, 'key': 'magic_wand'}, {'time': 854, 'key': 'wind_lace'}, {'time': 856, 'key': 'wind_lace'}, {'time': 862, 'key': 'clarity'}, {'time': 872, 'key': 'tpscroll'}, {'time': 931, 'key': 'vitality_booster'}, {'time': 1016, 'key': 'spirit_vessel'}, {'time': 1097, 'key': 'cloak'}, {'time': 1167, 'key': 'tpscroll'}, {'time': 1213, 'key': 'shadow_amulet'}, {'time': 1236, 'key': 'clarity'}, {'time': 1236, 'key': 'tpscroll'}, {'time': 1237, 'key': 'clarity'}, {'time': 1277, 'key': 'clarity'}, {'time': 1278, 'key': 'tome_of_knowledge'}, {'time': 1307, 'key': 'glimmer_cape'}, {'time': 1313, 'key': 'ward_observer'}, {'time': 1313, 'key': 'ward_sentry'}, {'time': 1327, 'key': 'ward_sentry'}, {'time': 1524, 'key': 'ward_sentry'}, {'time': 1524, 'key': 'ward_sentry'}, {'time': 1662, 'key': 'void_stone'}, {'time': 1730, 'key': 'arcane_boots'}, {'time': 1730, 'key': 'energy_booster'}, {'time': 1847, 'key': 'aether_lens'}, {'time': 2043, 'key': 'staff_of_wizardry'}, {'time': 2043, 'key': 'ring_of_regen'}, {'time': 2043, 'key': 'force_staff'}, {'time': 2045, 'key': 'ward_sentry'}, {'time': 2045, 'key': 'ward_sentry'}, {'time': 2330, 'key': 'ring_of_health'}, {'time': 2330, 'key': 'cloak'}, {'time': 2330, 'key': 'hood_of_defiance'}, {'time': 2330, 'key': 'ring_of_regen'}, {'time': 2330, 'key': 'ring_of_regen'}, {'time': 2330, 'key': 'branches'}, {'time': 2330, 'key': 'headdress'}, {'time': 2330, 'key': 'pipe'}, {'time': 2334, 'key': 'clarity'}]"
3, "[{'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'clarity'}, {'time': -89, 'key': 'tpscroll'}, {'time': 68, 'key': 'magic_stick'}, {'time': 182, 'key': 'tpscroll'}, {'time': 302, 'key': 'ward_observer'}, {'time': 302, 'key': 'ward_observer'}, {'time': 351, 'key': 'ward_observer'}, {'time': 351, 'key': 'infused_raindrop'}, {'time': 354, 'key': 'wind_lace'}, {'time': 474, 'key': 'tpscroll'}, {'time': 490, 'key': 'ward_observer'}, {'time': 506, 'key': 'ward_sentry'}, {'time': 506, 'key': 'ward_sentry'}, {'time': 570, 'key': 'tpscroll'}, {'time': 615, 'key': 'ward_observer'}, {'time': 624, 'key': 'smoke_of_deceit'}, {'time': 722, 'key': 'boots'}, {'time': 722, 'key': 'tpscroll'}, {'time': 751, 'key': 'smoke_of_deceit'}, {'time': 753, 'key': 'ward_observer'}, {'time': 841, 'key': 'ward_sentry'}, {'time': 841, 'key': 'ward_sentry'}, {'time': 842, 'key': 'ward_sentry'}, {'time': 883, 'key': 'tpscroll'}, {'time': 958, 'key': 'wind_lace'}, {'time': 960, 'key': 'ring_of_regen'}, {'time': 961, 'key': 'ward_sentry'}, {'time': 962, 'key': 'smoke_of_deceit'}, {'time': 982, 'key': 'tranquil_boots'}, {'time': 1020, 'key': 'ward_observer'}, {'time': 1021, 'key': 'ward_sentry'}, {'time': 1022, 'key': 'ward_sentry'}, {'time': 1104, 'key': 'ward_sentry'}, {'time': 1162, 'key': 'tpscroll'}, {'time': 1180, 'key': 'ward_observer'}, {'time': 1297, 'key': 'shadow_amulet'}, {'time': 1466, 'key': 'cloak'}, {'time': 1466, 'key': 'ward_observer'}, {'time': 1473, 'key': 'glimmer_cape'}, {'time': 1515, 'key': 'tpscroll'}, {'time': 1650, 'key': 'ward_sentry'}, {'time': 1650, 'key': 'ward_observer'}, {'time': 1650, 'key': 'ward_sentry'}, {'time': 1650, 'key': 'ward_sentry'}, {'time': 1650, 'key': 'ward_sentry'}, {'time': 1708, 'key': 'ward_observer'}, {'time': 1708, 'key': 'ward_sentry'}, {'time': 1802, 'key': 'ward_observer'}, {'time': 1802, 'key': 'ward_sentry'}, {'time': 1802, 'key': 'ward_sentry'}, {'time': 2051, 'key': 'ward_observer'}, {'time': 2052, 'key': 'ward_sentry'}, {'time': 2054, 'key': 'tome_of_knowledge'}, {'time': 2056, 'key': 'ward_sentry'}, {'time': 2131, 'key': 'ward_observer'}, {'time': 2155, 'key': 'ward_sentry'}, {'time': 2170, 'key': 'void_stone'}, {'time': 2291, 'key': 'tpscroll'}, {'time': 2291, 'key': 'tpscroll'}, {'time': 2301, 'key': 'ward_observer'}, {'time': 2305, 'key': 'ward_sentry'}, {'time': 2357, 'key': 'ward_observer'}, {'time': 2357, 'key': 'ward_sentry'}]"
109, "[{'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'tpscroll'}, {'time': -73, 'key': 'tango'}, {'time': -73, 'key': 'branches'}, {'time': -73, 'key': 'branches'}, {'time': 65, 'key': 'magic_stick'}, {'time': 90, 'key': 'quelling_blade'}, {'time': 205, 'key': 'boots'}, {'time': 318, 'key': 'gloves'}, {'time': 318, 'key': 'power_treads'}, {'time': 318, 'key': 'belt_of_strength'}, {'time': 453, 'key': 'circlet'}, {'time': 453, 'key': 'slippers'}, {'time': 453, 'key': 'wraith_band'}, {'time': 453, 'key': 'sobi_mask'}, {'time': 453, 'key': 'ring_of_basilius'}, {'time': 453, 'key': 'ring_of_aquila'}, {'time': 453, 'key': 'ring_of_protection'}, {'time': 454, 'key': 'tango'}, {'time': 628, 'key': 'ogre_axe'}, {'time': 629, 'key': 'clarity'}, {'time': 639, 'key': 'magic_wand'}, {'time': 650, 'key': 'tpscroll'}, {'time': 821, 'key': 'circlet'}, {'time': 821, 'key': 'slippers'}, {'time': 821, 'key': 'wraith_band'}, {'time': 822, 'key': 'tpscroll'}, {'time': 916, 'key': 'boots_of_elves'}, {'time': 916, 'key': 'boots_of_elves'}, {'time': 917, 'key': 'tpscroll'}, {'time': 918, 'key': 'dragon_lance'}, {'time': 948, 'key': 'ward_observer'}, {'time': 1062, 'key': 'blade_of_alacrity'}, {'time': 1063, 'key': 'tpscroll'}, {'time': 1167, 'key': 'boots_of_elves'}, {'time': 1223, 'key': 'yasha'}, {'time': 1231, 'key': 'tpscroll'}, {'time': 1350, 'key': 'manta'}, {'time': 1350, 'key': 'ultimate_orb'}, {'time': 1367, 'key': 'clarity'}, {'time': 1368, 'key': 'tpscroll'}, {'time': 1677, 'key': 'ogre_axe'}, {'time': 1677, 'key': 'mithril_hammer'}, {'time': 1677, 'key': 'black_king_bar'}, {'time': 1678, 'key': 'clarity'}, {'time': 2050, 'key': 'ultimate_orb'}, {'time': 2053, 'key': 'ultimate_orb'}, {'time': 2053, 'key': 'skadi'}, {'time': 2053, 'key': 'point_booster'}, {'time': 2263, 'key': 'reaver'}, {'time': 2265, 'key': 'eagle'}, {'time': 2287, 'key': 'quarterstaff'}, {'time': 2329, 'key': 'butterfly'}, {'time': 2329, 'key': 'talisman_of_evasion'}]"
61, "[{'time': -89, 'key': 'tango_single'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'quelling_blade'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'enchanted_mango'}, {'time': -89, 'key': 'stout_shield'}, {'time': 28, 'key': 'enchanted_mango'}, {'time': 28, 'key': 'flask'}, {'time': 150, 'key': 'circlet'}, {'time': 150, 'key': 'slippers'}, {'time': 150, 'key': 'wraith_band'}, {'time': 151, 'key': 'enchanted_mango'}, {'time': 151, 'key': 'enchanted_mango'}, {'time': 273, 'key': 'ring_of_regen'}, {'time': 273, 'key': 'gauntlets'}, {'time': 273, 'key': 'gauntlets'}, {'time': 273, 'key': 'soul_ring'}, {'time': 380, 'key': 'sobi_mask'}, {'time': 380, 'key': 'ring_of_basilius'}, {'time': 380, 'key': 'ring_of_protection'}, {'time': 382, 'key': 'circlet'}, {'time': 382, 'key': 'slippers'}, {'time': 382, 'key': 'wraith_band'}, {'time': 382, 'key': 'ring_of_aquila'}, {'time': 412, 'key': 'clarity'}, {'time': 412, 'key': 'clarity'}, {'time': 463, 'key': 'infused_raindrop'}, {'time': 464, 'key': 'flask'}, {'time': 587, 'key': 'gloves'}, {'time': 677, 'key': 'boots'}, {'time': 677, 'key': 'belt_of_strength'}, {'time': 680, 'key': 'clarity'}, {'time': 706, 'key': 'power_treads'}, {'time': 893, 'key': 'blade_of_alacrity'}, {'time': 894, 'key': 'blade_of_alacrity'}, {'time': 1024, 'key': 'robe'}, {'time': 1049, 'key': 'diffusal_blade'}, {'time': 1299, 'key': 'ogre_axe'}, {'time': 1299, 'key': 'mithril_hammer'}, {'time': 1299, 'key': 'black_king_bar'}, {'time': 1507, 'key': 'tpscroll'}, {'time': 1940, 'key': 'mystic_staff'}, {'time': 1941, 'key': 'ultimate_orb'}, {'time': 1941, 'key': 'void_stone'}, {'time': 1945, 'key': 'sheepstick'}, {'time': 1945, 'key': 'void_stone'}, {'time': 2106, 'key': 'tpscroll'}, {'time': 2193, 'key': 'ultimate_orb'}]"
2, "[{'time': -89, 'key': 'ward_observer'}, {'time': -89, 'key': 'stout_shield'}, {'time': -89, 'key': 'tpscroll'}, {'time': -89, 'key': 'tango'}, {'time': -89, 'key': 'stout_shield'}, {'time': 144, 'key': 'ring_of_health'}, {'time': 322, 'key': 'vitality_booster'}, {'time': 331, 'key': 'boots'}, {'time': 343, 'key': 'vanguard'}, {'time': 545, 'key': 'blink'}, {'time': 585, 'key': 'chainmail'}, {'time': 586, 'key': 'tpscroll'}, {'time': 586, 'key': 'tpscroll'}, {'time': 587, 'key': 'clarity'}, {'time': 587, 'key': 'clarity'}, {'time': 789, 'key': 'broadsword'}, {'time': 789, 'key': 'blade_mail'}, {'time': 789, 'key': 'robe'}, {'time': 789, 'key': 'tpscroll'}, {'time': 921, 'key': 'tpscroll'}, {'time': 921, 'key': 'tpscroll'}, {'time': 922, 'key': 'clarity'}, {'time': 922, 'key': 'clarity'}, {'time': 1094, 'key': 'clarity'}, {'time': 1124, 'key': 'travel_boots'}, {'time': 1366, 'key': 'shadow_amulet'}, {'time': 1366, 'key': 'invis_sword'}, {'time': 1366, 'key': 'claymore'}, {'time': 1370, 'key': 'dust'}, {'time': 1839, 'key': 'ogre_axe'}, {'time': 1840, 'key': 'mithril_hammer'}, {'time': 1840, 'key': 'black_king_bar'}, {'time': 1842, 'key': 'clarity'}]"
